date,open,high,low,close,volume,daily_return,sma_5,sma_10,sma_20,sma_50,sma_200,ema_5,ema_10,ema_20,ema_50,volatility_5,volatility_10,volatility_20,volatility_50,roc_1,roc_5,roc_10,roc_20,rsi_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,ema_12,ema_26,macd,macd_signal,macd_histogram,atr_14,cum_return,drawdown,volume_sma_5,volume_sma_20,price_volume_ratio,day_of_week,month,quarter,year,is_month_end,is_quarter_end
2005-01-06,1183.25,1193.75,1182.75,1188.25,678414,0.42256496936403654,1196.5,1205.0,1202.4849975585937,1183.5139990234375,1131.2828497314454,1194.2867750549208,1199.2816371235767,1198.5382753610372,1181.9212154354382,1.4262639202225265,1.730680303195933,2.6229686867267636,4.176967136414538,0.42256496936403654,-2.1815188310351896,-1.8786127167630062,0.3589527027026973,40.65421626955832,1202.4849975585937,10.59577044540037,1223.6765384493945,1181.293456667793,1199.825168412798,1195.8207344008645,4.0044340119334265,8.18804649695749,-4.183612485024064,11.3607177734375,0.11155285313376662,-2.362366474938371,664435.6,380448.25,0.0017515116138523085,3,1,1,2005,0,0
2005-01-07,1188.5,1194.5,1183.5,1186.25,766197,-0.1683147485798453,1191.0,1202.45,1202.3724975585938,1184.6889990234374,1131.5890997314452,1191.6078500366139,1196.9122485556536,1197.3679634218906,1182.090971692872,1.4018007181298133,1.7088968356826182,2.6008614431292303,4.183959238294751,-0.1683147485798453,-2.2657054582904235,-2.104394470806681,-0.18931426167437815,47.15450650875829,1202.3724975585938,10.76270006064915,1223.8978976798921,1180.8470974372954,1197.736680964675,1195.1117911119115,2.6248898527635447,7.075415168118702,-4.450525315355157,11.200003487723214,0.1096819457436824,-2.526705012325392,768444.4,402676.0,0.0015482310685111008,4,1,1,2005,0,0
2005-01-10,1187.0,1196.75,1185.25,1191.75,727775,0.4636459430980011,1188.1,1200.775,1202.4724975585937,1185.9189990234374,1131.8803497314452,1191.6552333577426,1195.9736579091712,1196.8329192864726,1182.469757116681,1.6420330944391692,1.8338831847063317,2.641645226287799,4.197240932673545,0.4636459430980011,-1.2020725388600995,-1.3860157219693803,0.16810254255095192,45.070422535211264,1202.4724975585937,10.647926778881658,1223.768351116357,1181.1766440008303,1196.8156531239558,1194.8627695480664,1.952883575889473,6.050908849672856,-4.098025273783383,10.857142857142858,0.114826941066414,-2.0747740345110954,779527.4,427370.15,0.0016375253340661605,0,1,1,2005,0,0
2005-01-11,1191.25,1192.75,1181.75,1184.0,759233,-0.650304174533245,1186.7,1197.625,1201.6599975585937,1186.9839990234375,1132.0903497314453,1189.1034889051618,1193.7966291984128,1195.6107364972847,1182.5297666415172,1.2248347880393242,1.7074300098808648,2.5519354626650426,4.264885015120451,-0.650304174533245,-0.5877413937867337,-2.5915261209378815,-1.3538846073734678,32.73381294964028,1201.6599975585937,11.418542387239112,1224.4970823330718,1178.8229127841155,1194.8440141818087,1194.0581199519133,0.785894229895348,4.9979059257173555,-4.2120116958220075,10.839285714285714,0.10757717492983776,-2.7115858668857795,757461.6,460764.5,0.0015594685689373354,1,1,1,2005,0,0
2005-01-12,1186.0,1189.75,1176.75,1187.5,948455,0.2956081081081141,1187.55,1194.675,1200.8349975585938,1188.1239990234376,1132.2865997314452,1188.5689926034413,1192.651787525974,1194.8382854023052,1182.7246777536145,1.06404615695844,1.758418892662515,2.54935896121661,4.267902801780253,0.2956081081081141,0.35918022395944327,-2.423993426458504,-1.370431893687707,33.21428571428571,1200.8349975585938,11.829260140960717,1224.4935178405153,1177.1764772766724,1193.7141658461458,1193.5723332888087,0.14183255733701117,4.026691252041287,-3.884858694704276,11.232142857142858,0.11085126286248514,-2.423993426458504,776014.8,502055.25,0.001252036206251219,2,1,1,2005,0,0
2005-01-13,1187.75,1190.25,1176.25,1178.0,727580,-0.8000000000000007,1185.5,1191.0,1199.4974975585938,1188.7839990234374,1132.4528497314452,1185.045995068961,1189.987826157615,1193.2346391735143,1182.5393962730807,1.2479360417915142,1.8412014131998073,2.64713025360251,4.186500585552194,-0.8000000000000007,-0.8626130864716974,-3.025313850586542,-2.2203776717161228,28.57142857142857,1199.4974975585938,12.832992551176822,1225.1634826609475,1173.83151245624,1191.2966018698157,1192.4188271192675,-1.1222252494517306,2.9969079517426835,-4.119133201194414,11.696428571428571,0.10196445275958532,-3.2046014790468313,785848.0,535767.3,0.0016190659446383903,3,1,1,2005,0,0
2005-01-14,1178.25,1186.75,1176.75,1183.75,518753,0.48811544991511635,1185.0,1188.0,1198.4724975585937,1189.2489990234376,1132.6603497314454,1184.6139967126408,1188.8536759471394,1192.331340204608,1182.5868709290385,1.4121204931136047,1.9994875746881957,2.713810574834058,3.9985160320136135,0.48811544991511635,-0.21074815595363283,-2.471678681771372,-1.702304338800087,34.769230769230774,1198.4724975585937,13.245482166135664,1224.963461890865,1171.9815332263224,1190.1355861975364,1191.7766917770996,-1.6411055795631455,2.0693052454815177,-3.7104108250446632,11.714285714285714,0.10734331150607734,-2.732128184059157,736359.2,558882.85,0.0022819145142293153,4,1,1,2005,0,0
2005-01-18,1185.0,1197.75,1180.5,1195.75,777663,1.0137275607180474,1185.8,1186.95,1198.7375,1189.8089990234375,1132.9415997314454,1188.3259978084272,1190.1075530476594,1192.6569268517883,1183.1030720690762,1.729189742561971,2.3064054069171203,2.683447572132367,4.074635954632226,1.0137275607180474,0.3356408642752218,-0.8704663212435237,0.445213914529341,38.55072463768116,1198.7375,13.12903446765667,1224.9955689353133,1172.4794310646867,1190.9993421671463,1192.071010904722,-1.071668737575692,1.4411104488700759,-2.512779186445768,12.303571428571429,0.11856875584658244,-1.7460969597370535,746336.8,556668.35,0.001537619765888309,1,1,1,2005,0,0
2005-01-19,1196.0,1197.25,1183.25,1183.5,730230,-1.0244616349571412,1185.7,1186.2,1197.975,1190.1489990234375,1133.1390997314454,1186.7173318722848,1188.9061797662666,1191.7848385801894,1183.1186378702891,1.9502115722679514,2.1791339544204793,2.779327786623822,4.211475522864266,-1.0244616349571412,-0.04222972972972583,-0.6297229219143552,-1.2721584984358714,32.731958762886606,1197.975,13.563908185454576,1225.102816370909,1170.8471836290908,1189.8455972183547,1191.436121208076,-1.590523989721305,0.8347835611517997,-2.4253075508731046,12.982142857142858,0.1071094480823167,-2.7526705012325348,740536.2,568466.75,0.0016207222381989237,2,1,1,2005,0,0
2005-01-20,1181.5,1183.0,1174.0,1176.5,929786,-0.5914659907055309,1183.5,1185.525,1196.4,1190.3939990234376,1133.3803497314452,1183.3115545815233,1186.6505107178546,1190.3291396677905,1182.8590834440035,1.9805756053414132,2.1620578637966443,2.6814136026345596,4.25173472992448,-0.5914659907055309,-0.9263157894736862,-0.5704627086414504,-2.6076158940397387,31.203931203931205,1196.4,14.154551062812061,1224.7091021256242,1168.090897874376,1187.7924284155308,1190.3297418593295,-2.5373134437986664,0.16036416016170651,-2.697677603960373,13.267857142857142,0.10056127221702216,-3.327855382087097,736802.4,592358.25,0.0012653449288330862,3,1,1,2005,0,0
2005-01-21,1177.25,1180.75,1167.25,1168.5,900208,-0.6799830004249885,1181.6,1183.55,1194.275,1190.4689990234374,1133.5740997314454,1178.3743697210157,1183.3504178600626,1188.2501739851436,1182.295982132474,1.936982874456362,2.1725110892036703,2.7040215296482253,4.3092943406853195,-0.6799830004249885,-0.8064516129032251,-1.6621081422259598,-3.509496284062763,29.19540229885058,1194.275,15.011596394656545,1224.2981927893131,1164.251807210687,1184.8243625054492,1188.7127239438237,-3.8883614383744316,-0.6493809595455211,-3.2389804788289105,13.589285714285714,0.0930776426566855,-3.98520953163517,771328.0,617286.15,0.0012980333434050796,4,1,1,2005,0,0
2005-01-24,1170.0,1174.25,1164.25,1166.25,854722,-0.19255455712451353,1178.1,1181.55,1192.0,1190.3189990234375,1133.7803497314453,1174.3329131473438,1180.241250976415,1186.154919319892,1181.6667279312005,1.764752516047278,2.172683148680115,2.692328010375584,4.242150712598444,-0.19255455712451353,-1.4783526927138357,-1.6859852476290849,-3.754899938106049,30.67632850241546,1192.0,15.657728880156332,1223.3154577603127,1160.6845422396873,1181.9667682738418,1187.0488184665035,-5.082050192661654,-1.5359148061687478,-3.5461353864929066,12.910714285714286,0.09097287184284086,-4.170090386195557,838521.8,646575.6,0.0013644787427959033,0,1,1,2005,0,0
2005-01-25,1166.25,1175.5,1166.0,1169.75,739854,0.3001071811361111,1172.9,1179.35,1190.0625,1190.0589990234375,1133.9590997314453,1172.8052754315627,1178.333750798885,1184.592546051331,1181.1994052672321,1.1352807852664228,2.1255185602588735,2.734481088459845,4.18005174666395,0.3001071811361111,-2.1743675517457706,-1.846024753513742,-3.206454282167981,38.41961852861035,1190.0625,15.904086490758608,1221.8706729815171,1158.2543270184829,1180.0872654624816,1185.7674245060216,-5.680159043540016,-2.3647636536430015,-3.3153953898970143,11.964285714285714,0.09424695977548803,-3.8824979457682818,830960.0,668715.05,0.0015810551811573635,1,1,1,2005,0,0
2005-01-26,1169.75,1176.75,1169.5,1173.25,751462,0.29920923274204814,1170.85,1178.275,1187.95,1189.8039990234374,1134.1565997314453,1172.9535169543751,1177.4094324718149,1183.5123035702518,1180.8876638842034,1.0484153957007167,2.1061207695934114,2.6682197780306027,4.181882727339059,0.29920923274204814,-0.8660752006759642,-0.9079391891891886,-3.475935828877008,44.28571428571428,1187.95,15.134832602146616,1218.2196652042933,1157.6803347957068,1179.0353784682536,1184.840207875946,-5.804829407692296,-3.0527768044528605,-2.7520526032394352,11.607142857142858,0.09752104770813541,-3.594905505341006,835206.4,693732.5,0.0015612898589682511,2,1,1,2005,0,0
2005-01-27,1173.0,1178.0,1170.25,1174.75,732660,0.12784998934582958,1170.5,1177.0,1185.8375,1189.7489990234376,1134.4578497314453,1173.5523446362502,1176.925899295121,1182.6777984683229,1180.6469711828622,0.9294915873326112,2.0785677520786696,2.6687466558448185,4.123157740701424,0.12784998934582958,-0.14874628134297074,-1.0736842105263156,-3.4716516023007404,41.964285714285715,1185.8375,13.752099122076503,1213.3416982441531,1158.333301755847,1178.3760894731377,1184.0927850703204,-5.7166955971827065,-3.58556056299883,-2.1311350341838766,11.375,0.09892422825069858,-3.4716516023007404,795781.2,719853.65,0.0016034040346135999,3,1,1,2005,0,0
2005-01-28,1175.25,1177.5,1166.25,1174.75,829911,0.0,1171.75,1176.675,1183.8375,1189.5589990234375,1134.7190997314453,1173.9515630908336,1176.5302812414627,1181.9227700427682,1180.4157174109853,0.46884352023718456,1.9304324308529761,2.674410694400458,4.081039530003402,0.0,0.5348737697903339,-0.2758913412563624,-3.2928586128833093,42.98780487804878,1183.8375,12.14015601869064,1208.1178120373813,1159.5571879626189,1177.8182295541933,1183.4007269169633,-5.582497362770027,-3.9849479229530695,-1.5975494398169579,11.392857142857142,0.09892422825069858,-3.4716516023007404,781721.8,750833.35,0.0014155132297318628,4,1,1,2005,0,0
2005-01-31,1176.75,1183.0,1176.75,1181.75,669875,0.5958714620131866,1174.85,1176.475,1182.2375,1189.4939990234375,1134.9440997314452,1176.5510420605558,1177.4793210157422,1181.9063157529808,1180.4680422183976,0.5011400322947925,1.9650131432599496,2.780518400777068,4.125898949468526,0.5958714620131866,1.3290460878885302,-0.1689545934530079,-2.6364572605561243,44.01197604790419,1182.2375,9.890677096200525,1202.018854192401,1162.456145807599,1178.4231173150865,1183.27845084904,-4.855333533953399,-4.159025045153136,-0.6963084888002626,11.160714285714286,0.10547240411599312,-2.896466721446178,744752.4,772019.45,0.0017641350998320582,0,1,1,2005,1,0
2005-02-01,1181.25,1191.0,1179.5,1189.25,651757,0.6346519991538013,1178.75,1175.825,1181.3875,1189.8339990234374,1135.1928497314452,1180.7840280403707,1179.6194444674254,1182.605714252697,1180.812432719637,0.6266993633714882,1.7715083398256584,2.831600918337782,4.025714818500028,0.6346519991538013,1.667022868134227,-0.5435918879364454,-1.4093264248704718,53.153153153153156,1181.3875,8.325007902650848,1198.0375158053018,1164.7374841946983,1180.088791574304,1183.7207878231852,-3.6319962488812507,-4.053619285898759,0.4216230370175085,11.196428571428571,0.11248830682880895,-2.2801972062448606,727133.0,770989.3,0.0018246831257661981,1,2,1,2005,0,0
2005-02-02,1189.75,1196.0,1189.0,1193.25,587228,0.33634643682993737,1182.75,1176.8,1181.5,1190.1389990234375,1135.4690997314453,1184.9393520269139,1182.0977272915297,1183.6194557524402,1181.3001804561218,0.6254052739070133,1.4326749298432297,2.5597631012419964,4.0106587449853155,0.33634643682993737,1.7046665246111203,0.823827629911289,0.18891687657429657,53.432835820895534,1181.5,8.475584128308878,1198.4511682566178,1164.5488317433822,1182.1135928705648,1184.4266553918383,-2.313062521273423,-3.7055079329736924,1.3924454117002694,10.767857142857142,0.11623012160897739,-1.9515201314708297,694286.2,756872.6,0.002032004604685063,2,2,1,2005,0,0
2005-02-03,1192.25,1193.5,1185.75,1189.5,569604,-0.314267756128217,1185.7,1178.1,1181.8125,1190.3439990234374,1135.7265997314453,1186.4595680179427,1183.443595056706,1184.1795075855412,1181.6217420068622,0.9054948110141863,1.3091699255821039,2.4893553259351133,4.0242382822653875,-0.314267756128217,1.2555862949563679,1.104972375690605,0.5282062117050401,57.371794871794876,1181.8125,8.65678734320738,1199.1260746864148,1164.4989253135852,1183.2499631981702,1184.8024586961465,-1.5524954979762242,-3.2749054459741993,1.722409947997975,10.321428571428571,0.11272217025256959,-2.259654889071483,661675.0,742568.35,0.002088292919291297,3,2,1,2005,0,0
2005-02-04,1189.75,1204.5,1188.25,1202.0,654585,1.0508617065994041,1191.15,1181.45,1182.5,1190.7439990234375,1136.1190997314452,1191.6397120119618,1186.8174868645776,1185.876697339299,1182.4208893791422,1.125200145273506,1.2916808306070242,2.6671691494522385,4.14977939792383,1.0508617065994041,2.3196424771227964,2.8669234060761717,1.157163896486435,60.766961651917406,1182.5,9.68041973862925,1201.8608394772584,1163.1391605227416,1186.1345842446055,1186.07635064458,0.058233600025459964,-2.6082776367742677,2.6665112367997277,10.767857142857142,0.12441534144059574,-1.232539030402624,626609.8,741376.9,0.0018362779470962518,4,2,1,2005,0,0
2005-02-07,1202.75,1205.0,1199.5,1200.75,441330,-0.10399334442595665,1194.95,1184.9,1183.225,1191.0339990234374,1136.5528497314453,1194.6764746746412,1189.350671071018,1187.2932023546039,1183.1396780309406,1.232626906601628,1.257987721044853,2.662163705609877,4.138688962284254,-0.10399334442595665,1.6077850645229486,2.9581993569131937,1.2223393045310837,53.37837837837837,1183.225,10.48554769797793,1204.1960953959558,1162.253904604044,1188.3831097454354,1187.1632876338704,1.2198221115650085,-1.8426576871064124,3.062479798671421,9.928571428571429,0.12324602432179321,-1.3352506162695121,580900.8,725133.55,0.002720753177894093,0,2,1,2005,0,0
2005-02-08,1201.0,1206.25,1200.0,1202.25,458474,0.12492192379762734,1197.55,1188.15,1183.75,1191.4639990234375,1137.0340997314454,1197.2009831164276,1191.69600360356,1188.717659273213,1183.8891024218842,1.1743688272787782,1.268985904419469,2.62978215536394,4.1093842613135925,0.12492192379762734,1.0931259196972798,2.778371446890371,0.8810572687224738,64.82213438735178,1183.75,11.1750426821388,1206.1000853642777,1161.3999146357223,1190.5164774769069,1188.2808218832133,2.2356555936935365,-1.0269950309464229,3.262650624639959,9.375,0.12464920486435638,-1.2119967132292575,542244.2,711668.5,0.0026222861056461218,1,2,1,2005,0,0
2005-02-09,1201.75,1204.5,1191.75,1193.0,674518,-0.7693907257226074,1197.5,1190.125,1184.2,1191.8039990234374,1137.4190997314454,1195.8006554109518,1191.933093857458,1189.125501247193,1184.2463925229868,1.5089021545822416,1.6416720011983101,2.665404818824468,4.1655105192614705,-0.7693907257226074,-0.020951183741879653,1.6833581930534747,0.7601351351351315,62.59541984732824,1184.2,11.365228596596197,1206.9304571931925,1161.4695428068076,1190.898557865075,1188.630390632605,2.2681672324699775,-0.3679625782631428,2.63612981073312,9.607142857142858,0.11599625818521697,-1.9720624486442073,559702.2,707432.75,0.0017686703690635388,2,2,1,2005,0,0
2005-02-10,1192.5,1199.5,1191.75,1196.5,624507,0.2933780385582674,1198.9,1192.3,1184.65,1192.2539990234375,1137.8240997314454,1196.033770273968,1192.7634404288292,1189.827834461746,1184.7269261495364,1.4738440394150771,1.6454825473503825,2.665180236805199,4.168530477911176,0.2933780385582674,0.5884825556956796,1.8514577569695767,0.757894736842113,72.95081967213115,1184.65,11.67667490522719,1208.0033498104544,1161.2966501895457,1191.760318193525,1189.2133246598194,2.546993533705745,0.21502864413063477,2.33196488957511,9.196428571428571,0.11927034611786436,-1.6844700082169317,570682.8,691235.35,0.0019159112708104153,3,2,1,2005,0,0
2005-02-11,1196.75,1210.0,1193.75,1207.0,807304,0.8775595486836707,1199.9,1195.525,1186.1,1192.5989990234375,1138.2490997314453,1199.6891801826455,1195.3519058054055,1191.4632787987227,1185.6003800260253,1.341112656957429,1.7655778277958547,2.6368003288103523,4.0446409476184035,0.8775595486836707,0.4159733777038266,2.7452649499893678,2.4617996604414216,79.42238267148014,1186.1,12.573572954509187,1211.2471459090182,1160.9528540909816,1194.1048846252904,1190.5308561664995,3.5740284587909628,0.8868286070627005,2.6871998517282623,9.642857142857142,0.1290926099158065,-0.8216926869350827,601226.6,695221.55,0.0014950997393794654,4,2,1,2005,0,0
2005-02-14,1207.75,1208.5,1204.0,1206.25,417612,-0.062137531068762186,1201.0,1197.975,1187.225,1192.9139990234376,1138.7153497314453,1201.8761201217637,1197.33337747715,1192.871537960749,1186.4101690446125,1.3343956407773268,1.754289271354501,2.6139835761220542,4.045547089449211,-0.062137531068762186,0.4580470539246262,2.073196530569077,1.9007391763463666,77.44360902255639,1187.225,13.335720729255035,1213.89644145851,1160.5535585414898,1195.9733639137073,1191.6952371912034,4.278126722503885,1.5650882301509375,2.713038492352947,9.285714285714286,0.12839101964452504,-0.8833196384552156,596483.0,690164.5,0.0028884466921448616,0,2,1,2005,0,0
